uid,type,title,acceptedDate,number,issuedDate,validFrom,status,publisherName,publisherId,text,url,registrationNumber,registrationDate,registratorName,registratorId
2025-350,Розпорядження,Про Внесення змін у додаток 2 до розпорядження Дніпровської районної в місті Києві державної адміністрації від 04.02.2011 № 49 «Про Колегію Дніпровської районної в місті Києві державної адміністрації»,2025-06-23,349,2025-06-23,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-23062025-349-pro-vnesennia-zmin-u-dodatok-2-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-04022011-49-pro-kolehiiu-dniprovskoi-rai,null,null,null,null
2025-351,Розпорядження,"Про визнання такими, що втратили чинність деяких розпоряджень Дніпровської районної в місті Києві державної адміністрації",2025-06-24,358,2025-06-24,null,Втратило чинність,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-24062025-358-pro-vyznannia-takymy-shcho-vtratyly-chynnist-deiakykh-rozporiadzhen-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii,null,null,null,null
2025-352,Розпорядження,"Про визнання такими, що втратили чинність деяких розпоряджень Дніпровської районної в місті Києві державної адміністрації",2025-06-24,357,2025-06-24,null,Втратило чинність,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-24062025-357-pro-vyznannia-takymy-shcho-vtratyly-chynnist-deiakykh-rozporiadzhen-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii,null,null,null,null
2025-353,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 19.09.2023 № 679,2025-06-24,356,2025-06-24,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-24062025-356-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-19092023-679,null,null,null,null
2025-354,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 19.11.2014 № 528,2025-06-24,355,2025-06-24,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-24062025-355-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-19112014-528,null,null,null,null
2025-355,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 07.11.2016 № 631,2025-06-24,354,2025-06-24,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-24062025-354-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-07112016-631,null,null,null,null
2025-356,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 17.09.2013 № 532,2025-06-24,353,2025-06-24,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-24062025-353-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-17092013-532,null,null,null,null
2025-357,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 10.09.2013 № 517,2025-06-24,352,2025-06-24,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-24062025-352-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-10092013-517,null,null,null,null
2025-358,Розпорядження,Про Внесення змін до Статуту Центру по роботі з дітьми та молоддю за місцем проживання Дніпровського району м. Києва,2025-06-25,363,2025-06-25,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-25062025-363-pro-vnesennia-zmin-do-statutu-tsentru-po-roboti-z-ditmy-ta-moloddiu-za-mistsem-prozhyvannia-dniprovskoho-raionu-m-kyieva,null,null,null,null
2025-359,Розпорядження,Про деякі питання роботи відділу ведення Державного реєстру виборців,2025-06-25,362,2025-06-25,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-25062025-362-pro-deiaki-pytannia-roboty-viddilu-vedennia-derzhavnoho-reiestru-vybortsiv,null,null,null,null
2025-360,Розпорядження,Про оголошення електронного аукціону про передачу нерухомого майна комунальної власності територіальної громади міста Києва в оренду,2025-06-25,361,2025-06-25,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-25062025-361-pro-oholoshennia-elektronnoho-auktsionu-pro-peredachu-nerukhomoho-maina-komunalnoi-vlasnosti-terytorialnoi-hromady-mista-kyieva-v-orendu,null,null,null,null
2025-361,Розпорядження,Про Внесення змін до складу підготовчої групи з організації та проведення громадського звіту про роботу Дніпровської районної в місті Києві державної адміністрації,2025-06-25,360,2025-06-25,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-25062025-360-pro-vnesennia-zmin-do-skladu-pidhotovchoi-hrupy-z-orhanizatsii-ta-provedennia-hromadskoho-zvitu-pro-robotu-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-adm,null,null,null,null
